Ts,Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Event
52,0.0,6.211343713150163,3.5828040446118714,0.1006170190504857,0.1978656016646251,1.6326199753763322,1.0853190923980711,2.519207074935044,0.1182817531484448,Load Bus 5-P-L
53,0.0,6.220095958460093,3.594712900910445,0.1079817034503346,0.2119865922483718,1.645026838572361,1.0965118429053669,2.528722436747564,0.1269403999789942,Load Bus 5-P-L
54,0.0,6.168496148672852,3.5244782046721856,0.0645508805876005,0.1286849738762626,1.5718470949657304,1.0304960395112894,2.4726095396130043,0.0758758521799937,Load Bus 5-P-L
55,0.0,6.125593956341544,3.466036587330378,0.0284194766390485,0.0593328040567981,1.5109402620200514,0.975556677652116,2.425929082141304,0.0333881845279342,Load Bus 5-P-L
56,0.0,6.113747767897281,3.449892294234612,0.0184394257068675,0.0401684426617654,1.4941126008057055,0.9603785439729708,2.413035466349565,0.0216515435743997,Load Bus 5-P-L
57,0.0,6.097968888387965,3.4283834689544985,0.0051438967467678,0.0146319272195414,1.4716917401880265,0.9401560250235772,2.395858620898423,0.0060152647376813,Load Bus 5-P-L
58,0.0,6.161872878468157,3.515458660647384,0.0589741523476204,0.1179837982197649,1.5624479556832922,1.0220175034931087,2.4654045185468254,0.0693183911037459,Load Bus 5-P-L
59,0.0,6.228661911956399,3.60636662271111,0.1151888593321951,0.225803688965904,1.6571673660177266,1.1074645015889346,2.5380343243588315,0.1354136400792891,Load Bus 5-P-L
60,0.0,6.211387973626468,3.5828642725082265,0.1006542645785046,0.1979370207742799,1.632682723279134,1.0853756994366752,2.51925519696842,0.1183255431741919,Load Bus 5-P-L
61,0.0,6.165223508126397,3.520021658922448,0.0617954070690556,0.1233976380866525,1.5672030314025842,1.0263068275000091,2.469049518889522,0.0726358114426699,Load Bus 5-P-L
62,0.0,6.1820340301606445,3.5429109685437616,0.0759482132758297,0.15055186267307,1.5910546303259228,1.0478226191760978,2.4873347688410354,0.0892771662271149,Load Bus 5-P-L
63,0.0,6.257314288076143,3.645335460683037,0.1392906462817746,0.2719968308999818,1.6977602179946345,1.1440869125106197,2.569175051136261,0.1637479599144713,Load Bus 5-P-L
64,0.0,6.23608883973808,3.6164694119349474,0.1214370540766881,0.2377808481561921,1.6676917491405756,1.1169592893212714,2.5461072473795,0.1427592974609432,Load Bus 5-P-L
65,0.0,6.263523365035352,3.653777753179774,0.1445124741012428,0.2820022282675506,1.706553568164923,1.1520204357094153,2.5759219995015616,0.1698865056320603,Load Bus 5-P-L
66,0.0,6.183177147662818,3.5444672136463877,0.0769104983610894,0.1523978889934064,1.5926762273632482,1.0492854370589089,2.488578037044517,0.0904086260237296,Load Bus 5-P-L
67,0.0,6.187228892230885,3.5499830399352152,0.0803211779923681,0.1589405966839201,1.5984236056823289,1.0544700849517374,2.492984628523715,0.0944188921561611,Load Bus 5-P-L
68,0.0,6.207787121767139,3.5779642335750075,0.0976240537362493,0.1921263657565079,1.6275776149711452,1.0807702214891453,2.5153401034333585,0.1147628696393773,Load Bus 5-P-L
69,0.0,6.251627864701378,3.637603055381554,0.134508020290069,0.2628321384282648,1.689706033416313,1.1368203600612945,2.5629956066243933,0.1581256292237093,Load Bus 5-P-L
70,0.0,6.207943340343365,3.5781768218925465,0.0977555185939992,0.192378466214804,1.6277991021912854,1.0809700313773478,2.515509958465361,0.1149174359795191,Load Bus 5-P-L
71,0.0,6.210174494224099,3.58121300219245,0.0996331050628945,0.1959789075312807,1.630962356782776,1.08382369945103,2.517935837168873,0.1171249514433573,Load Bus 5-P-L
72,0.0,6.124884904024178,3.4650703620386545,0.0278221634548205,0.0581859036380411,1.5099331663829934,0.97464829253177,2.4251573870306418,0.0326857490579039,Load Bus 5-P-L
73,0.0,6.1829069181205965,3.5440993246289128,0.0766830182919916,0.1519614992472417,1.5922928903073148,1.0489396342749535,2.4882841336809576,0.0901411540995169,Load Bus 5-P-L
74,0.0,6.166223783601223,3.521383817977781,0.062637623441641,0.1250137521493763,1.5686225141465258,1.0275872796540348,2.4701376459798867,0.0736261399233141,Load Bus 5-P-L
75,0.0,6.183879382902508,3.545423225187693,0.0775016386003683,0.1535319030164338,1.593672380349029,1.0501840530199626,2.489341788192092,0.091103690018891,Load Bus 5-P-L
76,0.0,6.148338049700365,3.497023906027822,0.0475765276877585,0.096109470051882,1.54323636962764,1.0046879419088548,2.450679119831485,0.0559159874365202,Load Bus 5-P-L
77,0.0,6.18624521064824,3.548643942856624,0.079493149805307,0.1573522279164261,1.597028304787136,1.053211395381558,2.491914816552421,0.0934453033936649,Load Bus 5-P-L
78,0.0,6.223268482827245,3.5990292154773416,0.1106510664263711,0.2171043368906623,1.649523517932711,1.100568531661317,2.5321713368741805,0.1300787142527731,Load Bus 5-P-L
79,0.0,6.188807573032636,3.5521320710407926,0.0816500342974057,0.1614896305646726,1.6006628201424205,1.0564900670250754,2.494701511680822,0.0959813450199891,Load Bus 5-P-L
0,0.0,6.5808404779724246,3.8334117402093457,0.1554441366827867,0.1411094671563716,1.8910288047461867,1.6688731980272302,2.9122846691129296,0.3459263034697182,Load Bus 7-P-L
1,0.0,6.561494794718791,3.812998466955555,0.1451526652948207,0.1251428780956882,1.8698436715222904,1.641668435487864,2.8914964778379275,0.3300335285537955,Load Bus 7-P-L
2,0.0,6.391776831022195,3.6338030416506575,0.0548445926205651,-0.0150424134356102,1.6837975140367878,1.4026010948848626,2.7089753395768943,0.1905040775663238,Load Bus 7-P-L
3,0.0,6.472930758122046,3.7195139180043553,0.0980320419392671,0.0520150399213904,1.772802043831326,1.5170063695092446,2.7962847054552387,0.2572460651026577,Load Bus 7-P-L
4,0.0,6.455372329711153,3.700973471250226,0.0886887836814933,0.0375104400387275,1.753551769198802,1.4922678429730254,2.777399695791721,0.2428094283969599,Load Bus 7-P-L
5,0.0,6.465646360945287,3.711822376606383,0.0941558915477931,0.0459978348842745,1.7648162049589835,1.5067441377201742,2.7884503024554874,0.2512570362578366,Load Bus 7-P-L
6,0.0,6.40971061601296,3.6527478329834375,0.0643891334251993,-0.000219746480843,1.70347298698125,1.4278973210039303,2.7282746808382083,0.2052567353949853,Load Bus 7-P-L
7,0.0,6.557930440774312,3.809237132571212,0.1432564526919238,0.1222008239726996,1.865939925226303,1.636655066267204,2.887665974087824,0.3271050952489412,Load Bus 7-P-L
8,0.0,6.517493499417149,3.7665593255028966,0.1217430517669401,0.0888175823294992,1.8216421058904917,1.5797571125291752,2.844201433638698,0.2938768359780452,Load Bus 7-P-L
9,0.0,6.438856252366104,3.6835317007858217,0.0798998021788729,0.0238649285103157,1.7354409086980926,1.4689907973991705,2.759633170740964,0.229227991704773,Load Bus 7-P-L
10,0.0,6.633649250239826,3.889121653547844,0.1835346110699377,0.1846810114776799,1.9488363871387628,1.7430880252086496,2.969013714384954,0.3892973257984956,Load Bus 7-P-L
11,0.0,6.616852217301457,3.871403922115544,0.1746002110590238,0.1708241749928332,1.9304529187877904,1.7194897854988571,2.9509725055265785,0.3755041160288728,Load Bus 7-P-L
12,0.0,6.661699385816002,3.918705005047329,0.1984537104634517,0.2078168529889122,1.9795284278523493,1.7824803196007086,2.999135845102667,0.4123272329546195,Load Bus 7-P-L
13,0.0,6.428624257638926,3.672725262249849,0.0744546904130744,0.0154103377334464,1.724219274702011,1.4545667988576525,2.7486252260831807,0.2208131676763312,Load Bus 7-P-L
14,0.0,6.684221685875395,3.9424544880688166,0.2104319212632848,0.2263894110963751,2.0041653526873717,1.814095602698094,3.0233166568031304,0.4308150209530251,Load Bus 7-P-L
15,0.0,6.496503839196847,3.744402019914107,0.1105751795679622,0.0714848090226422,1.7986407184440425,1.5502068735504115,2.821634289498532,0.2766248415246456,Load Bus 7-P-L
16,0.0,6.4172816689931125,3.660745018200416,0.0684183928366222,0.0060372142317798,1.7117781579057938,1.4385740947866756,2.7364213219923585,0.2114841911070684,Load Bus 7-P-L
17,0.0,6.623648840435831,3.878573322425348,0.1782154051467103,0.1764313334939393,1.9378918631669997,1.729039235382006,2.9582728716143256,0.3810855118459031,Load Bus 7-P-L
18,0.0,6.5262415046155615,3.775793073861767,0.1263973851236295,0.0960405752159494,1.8312270055414044,1.5920697078948054,2.853605696662912,0.3010662291793774,Load Bus 7-P-L
19,0.0,6.525138478826211,3.774628830559679,0.1258105314097909,0.0951298658003367,1.830018506780153,1.590517332637089,2.852419962965398,0.3001597541378276,Load Bus 7-P-L
20,0.0,6.511776774721349,3.760524885713766,0.1187014398831897,0.0840971483555126,1.815377988509552,1.571709931658256,2.8380554701904783,0.2891783803334164,Load Bus 7-P-L
21,0.0,6.621175800180654,3.8759646789551807,0.176899976820447,0.1743911323368661,1.935185168589131,1.725564675062654,2.955616586548496,0.3790546820623788,Load Bus 7-P-L
22,0.0,6.57453286785755,3.826756328791322,0.1520886853301865,0.1359038867313058,1.884121931895386,1.660004177606612,2.9055071096662384,0.3407447689236113,Load Bus 7-P-L
23,0.0,6.55250078013746,3.803507238428392,0.1403678759079686,0.1177189573326268,1.8599929719173536,1.6290174797608794,2.881830657348395,0.3226439900218811,Load Bus 7-P-L
24,0.0,6.389812867516546,3.631728222849351,0.0537993249617732,-0.0166658102679388,1.6816425788232257,1.3998303579254303,2.7068616480755288,0.1888883578095851,Load Bus 7-P-L
25,0.0,6.516423008114589,3.765429357401152,0.1211734949217651,0.087933669806578,1.8204691415418297,1.578250291492428,2.843050587721456,0.292997037749202,Load Bus 7-P-L
26,0.0,6.584079993133967,3.836829775525992,0.1571674362658405,0.1437828857172967,1.8945759120352164,1.673427839784653,2.915765403293862,0.3485873802469112,Load Bus 7-P-L
27,0.0,6.508245842803262,3.7567976037145927,0.1168227676581528,0.0811814610989339,1.811508765621222,1.566739185393609,2.834259268438053,0.2862762763992352,Load Bus 7-P-L
28,0.0,6.592626947226281,3.845847380325023,0.161714023636597,0.1508359342093513,1.9039338066698028,1.6854433001220406,2.9249483155055125,0.3556078925857668,Load Bus 7-P-L
29,0.0,6.539041596892887,3.789302949157691,0.1332074231486275,0.1066083081387428,1.845250006000976,1.6100820628190946,2.8673647554225865,0.3115848699680108,Load Bus 7-P-L
30,0.0,6.476799458656116,3.723598699580235,0.1000906132385381,0.0552105911481154,1.7770430178960837,1.5224560363175563,2.800445310524372,0.2604266633087712,Load Bus 7-P-L
31,0.0,6.625311349431124,3.8803269675534304,0.1790997012028817,0.1778028413864976,1.9397114067262315,1.731374934529644,2.9600585362293024,0.3824507215493182,Load Bus 7-P-L
32,0.0,6.504377217803175,3.7527137504110297,0.1147644024737465,0.0779868220549246,1.8072693256622632,1.5612926852180866,2.830099871341969,0.2830965271523604,Load Bus 7-P-L
33,0.0,6.753097215461801,4.015061527563575,0.2470581878979759,0.2831647168089865,2.0794711181033856,1.9107016035082336,3.0972357431648554,0.4873326727211492,Load Bus 7-P-L
34,0.0,6.450559673284378,3.695891272617754,0.0861277811849289,0.0335344417852795,1.7482747432834904,1.485485805836878,2.7722229309739546,0.2388520863973933,Load Bus 7-P-L
35,0.0,6.500037929284984,3.748132924602235,0.1124555887781916,0.0744033936009136,1.802513896209842,1.555183107579652,2.825434270312488,0.2795298092056879,Load Bus 7-P-L
36,0.0,6.544765489167696,3.795343871764753,0.1362526352571153,0.1113335746660196,1.8515201247195947,1.6181354283227136,2.873516986349325,0.316288210929893,Load Bus 7-P-L
37,0.0,6.484428044833207,3.731653063809149,0.104149794688204,0.0615115057070197,1.7854051562688826,1.533200982307363,2.8086490886151765,0.2666981151296123,Load Bus 7-P-L
38,0.0,6.540105297697942,3.790425582547035,0.1337733342192333,0.1074864463372201,1.8464152443068624,1.611578723737027,2.868508079452524,0.3124589323500482,Load Bus 7-P-L
39,0.0,6.560106691917869,3.811533662484567,0.1444142059006731,0.1239971343498412,1.8683234135388276,1.639716065467174,2.890004739456156,0.3288930885285554,Load Bus 7-P-L
40,0.0,6.628873368338478,3.884084187023174,0.1809943423886021,0.1807413100227846,1.943609772016421,1.7363790716448813,2.9638843383491484,0.3853757006854362,Load Bus 7-P-L
41,0.0,6.463272663045386,3.709315926248512,0.0928927913123559,0.044036984678418,1.762213797678135,1.5033997915719095,2.785897272835792,0.249305373511365,Load Bus 7-P-L
42,0.0,6.583606211533148,3.8363298897270632,0.1569154032654368,0.1433919007139794,1.8940571525663856,1.6727617361618692,2.915256349217461,0.3481981999044254,Load Bus 7-P-L
43,0.0,6.463927360893213,3.710007242950991,0.0932411721341145,0.0445778175142872,1.7629315833904156,1.504322221488168,2.786601438017439,0.2498436720300425,Load Bus 7-P-L
44,0.0,6.534296470006311,3.7842948308445568,0.1306828975750503,0.1026908728538112,1.8400517609970968,1.603405173800579,2.8622643056644472,0.3076856238207413,Load Bus 7-P-L
45,0.0,6.517075421429497,3.76611801992329,0.1215206127954514,0.0884723732077328,1.821184008889902,1.579168630325862,2.843751974582911,0.2935332336149957,Load Bus 7-P-L
46,0.0,6.518856653922887,3.7679982056971535,0.1224683183214038,0.0899431374152559,1.823135728926596,1.5816758439229766,2.845666895674737,0.294997152814118,Load Bus 7-P-L
47,0.0,6.550490005671785,3.801385226306635,0.1392981346472648,0.1160591289613842,1.857790539198144,1.6261888543179253,2.8796695869537783,0.3209918540917478,Load Bus 7-P-L
48,0.0,6.628680806219245,3.883881074616839,0.1808919188632794,0.180582459155335,1.9433990308697,1.736108556867361,2.963677519105215,0.3852175788933368,Load Bus 7-P-L
49,0.0,6.484644308887836,3.731881392315699,0.1042648679062172,0.0616901253606784,1.7856422056533925,1.5335055709323124,2.8088816509132952,0.2668758999843117,Load Bus 7-P-L
50,0.0,6.4838936626192645,3.731088869023671,0.1038654517131464,0.0610701400215425,1.7848194112689737,1.5324483466934795,2.808074431711492,0.266258812331418,Load Bus 7-P-L
51,0.0,6.502206307473688,3.7504220173370832,0.1136093251903361,0.076194078695896,1.8048902514546985,1.5582361728623555,2.827765731291996,0.2813121427082609,Load Bus 7-P-L
52,0.0,6.664711434793722,3.9218813729350734,0.2000556724778479,0.2103008794435998,1.982823621015396,1.7867091504984889,3.002369962893621,0.4147999077439055,Load Bus 7-P-L
53,0.0,6.421783929643256,3.665500494455219,0.0708144263427654,0.0097578352968727,1.7167166472962516,1.4449225362258908,2.74126561209326,0.215187280705677,Load Bus 7-P-L
54,0.0,6.547429739796834,3.7981556103731697,0.1376700485093753,0.1135329259852013,1.854438490282859,1.621883679752255,2.8763805093014425,0.3184773624843201,Load Bus 7-P-L
55,0.0,6.453049696168475,3.6985207743606736,0.0874528235733182,0.0355916059312922,1.7510050612199737,1.4889948408015132,2.774901367012795,0.2408995964704767,Load Bus 7-P-L
56,0.0,6.456714001448582,3.702390256988896,0.0894027340063168,0.0386188393643244,1.7550228483036898,1.4941584339998877,2.7788428351908907,0.2439126288811278,Load Bus 7-P-L
57,0.0,6.490736876125709,3.738313705971941,0.1075066727069812,0.0667220467505548,1.792320109141417,1.5420859318532407,2.815433195180522,0.271884313298641,Load Bus 7-P-L
58,0.0,6.591991527997464,3.845176988091509,0.1613760132120644,0.1503115960527045,1.9032381280394235,1.684550078774185,2.924265639244075,0.3550859720314333,Load Bus 7-P-L
59,0.0,6.588136293697629,3.841109504985889,0.1593252145167361,0.1471302562944356,1.8990171842478805,1.6791304852560065,2.920123606588847,0.3519193048370873,Load Bus 7-P-L
60,0.0,6.4905593585419545,3.738126292938497,0.1074122177768297,0.0665754365951201,1.7921255430162475,1.54183594124179,2.815242309353672,0.2717383878209293,Load Bus 7-P-L
61,0.0,6.640340232305704,3.896178851696308,0.1870934596036562,0.190200245840119,1.9561583949151176,1.752486284076766,2.976199591142903,0.3947912547670033,Load Bus 7-P-L
62,0.0,6.593350833147571,3.8466111050347953,0.1620990931390154,0.1514332703485505,1.9047263359074813,1.686460868743581,2.925726033394329,0.3562024747791933,Load Bus 7-P-L
63,0.0,6.605872621832883,3.8598214550355023,0.1687599167364597,0.1617654259069963,1.9184345416642457,1.7040607291843175,2.939178250470704,0.3664870348500232,Load Bus 7-P-L
64,0.0,6.516731558769996,3.765755052030789,0.1213376600180239,0.0881884431605724,1.8208072296754183,1.5786846095991889,2.843382300287828,0.293250625168609,Load Bus 7-P-L
65,0.0,6.535294431290809,3.785348115564025,0.1312138403624679,0.1035147729232565,1.8411450410087529,1.6048094562268262,2.863337013122851,0.3085056975198922,Load Bus 7-P-L
66,0.0,6.612699527447686,3.867023312117269,0.172391321181892,0.1673980831659909,1.925907508493044,1.71365457607108,2.946511825223052,0.3720937765791565,Load Bus 7-P-L
67,0.0,6.540401411517995,3.790738100611818,0.1339308726631743,0.1077309016378339,1.8467396217289604,1.6119953600904946,2.8688263569176624,0.31270225312953,Load Bus 7-P-L
68,0.0,6.456320794803127,3.7019750378268,0.0891934952902517,0.0382939996777267,1.7545917181952162,1.493604359101865,2.7784198929327686,0.2435893127333422,Load Bus 7-P-L
69,0.0,6.552405463923977,3.803406649875456,0.1403171673684117,0.1176402775563761,1.8598885716554987,1.628883397443223,2.881728217533002,0.3225656748416783,Load Bus 7-P-L
70,0.0,6.537371471323313,3.787540277191612,0.1323188782869522,0.1052295200762328,1.8434204284371305,1.6077320858045652,2.865569591710337,0.3102124825545349,Load Bus 7-P-L
71,0.0,6.596982022921528,3.850442081497462,0.1640306855605041,0.1544296005751685,1.908701764268259,1.6915650469200094,2.9296271852206828,0.3591849945751539,Load Bus 7-P-L
72,0.0,6.495486195889521,3.743327687598562,0.110033711480765,0.070644384731725,1.797525407054481,1.5487739058838474,2.8205400613834497,0.2757883394234573,Load Bus 7-P-L
73,0.0,6.651642211726701,3.9080987251130304,0.1931046993208115,0.1995222850460416,1.9685250742129017,1.7683587203699307,2.988336592355097,0.4040706012244225,Load Bus 7-P-L
74,0.0,6.514785161653069,3.763700496334814,0.1203020727129318,0.0865812725421754,1.8186744854926824,1.5759448071654385,2.841289778651897,0.2916509364761603,Load Bus 7-P-L
75,0.0,6.540290862434923,3.790621427334696,0.1338720583576035,0.1076396384396474,1.846618520999333,1.6118398161536514,2.868707533483466,0.3126114134816763,Load Bus 7-P-L
76,0.0,6.638941683035966,3.894703781234266,0.1863495940667178,0.1890466407583516,1.9546279919138452,1.7505219508576564,2.9746976325734558,0.3936429371436123,Load Bus 7-P-L
77,0.0,6.521697780526012,3.770997120538792,0.1239799320023007,0.0922890107840411,1.826248710949453,1.5856747706713328,2.848721199574458,0.2973321115441191,Load Bus 7-P-L
78,0.0,6.414031126356162,3.65731157016624,0.066688487181611,0.0033509111066947,1.7082125149702303,1.4339903259733588,2.732923723026511,0.208810551937238,Load Bus 7-P-L
79,0.0,6.63373551389259,3.889212640598769,0.1835804940048886,0.1847521703032355,1.9489307896384995,1.7432091995112151,2.969106361067057,0.3893681582292176,Load Bus 7-P-L
0,0.0,6.521762739313171,3.596764522025914,0.219347129781768,0.0523398021651688,1.648181905257032,1.264976178039792,2.853651263700817,0.6326915337086032,Load Bus 9-P-L
1,0.0,6.410157838300368,3.50405500450615,0.1461006676277544,-0.0341238276818255,1.5514778721399942,1.1538280593393773,2.7328837661008367,0.4925527051969859,Load Bus 9-P-L
2,0.0,6.574499458664533,3.640571288251109,0.253949479502511,0.0931775019853493,1.6938595465146005,1.3174605213168908,2.9106802382340478,0.6988306486498583,Load Bus 9-P-L
3,0.0,6.382646318387035,3.481200769498411,0.1280408925810567,-0.0554462682597604,1.527631544585612,1.1264128755350826,2.703096959298892,0.4579713753133712,Load Bus 9-P-L
4,0.0,6.415987313119814,3.5088976076213565,0.1499271921496639,-0.0296062008466661,1.5565303138776765,1.159636291632734,2.739194507835009,0.4998783823395719,Load Bus 9-P-L
5,0.0,6.5349958468690446,3.6077569349102263,0.2280303515590075,0.0625882563007021,1.659644772245869,1.2781481493579387,2.867963658063273,0.6492925188308797,Load Bus 9-P-L
6,0.0,6.571542883245957,3.638115374340383,0.2520097195378338,0.0908883414088265,1.6912990268803458,1.3145187110318464,2.907483656276141,0.6951240572882719,Load Bus 9-P-L
7,0.0,6.611420207263535,3.671239718953036,0.2781710776887506,0.1217605925990757,1.7258314581909886,1.35419074710745,2.950591833461774,0.7451037831762621,Load Bus 9-P-L
8,0.0,6.512072308666126,3.5887148891622767,0.2129882945411406,0.0448345080160746,1.639787339213684,1.2553295827705238,2.8431695307639866,0.6205327864569978,Load Bus 9-P-L
9,0.0,6.655332048883362,3.707714810792816,0.3069755466472906,0.1557483161608248,1.7638501193988088,1.397861236742809,2.9980457722031675,0.8001063296495493,Load Bus 9-P-L
10,0.0,6.502340612483274,3.580630949404352,0.2066021883967013,0.0372968395129507,1.6313566346279424,1.245641112930151,2.8326423491150194,0.6083205038157129,Load Bus 9-P-L
11,0.0,6.689505240379558,3.736100157569477,0.3293891496102269,0.1821925751731996,1.7934316696474228,1.4318355648908574,3.0349642241319827,0.8428861787996903,Load Bus 9-P-L
12,0.0,6.573340737769463,3.639608783514812,0.2531892641026791,0.0922803542983707,1.6928560493835123,1.3163075957706492,2.909427464502825,0.6973780058379113,Load Bus 9-P-L
13,0.0,6.52545146881564,3.599828663063939,0.2217676141957402,0.0551966363549787,1.6513772528703012,1.2686480137723828,2.8576409957259217,0.6373193862993438,Load Bus 9-P-L
14,0.0,6.50920633073875,3.586334177353016,0.2111076106661051,0.0426147128678303,1.6373045431854605,1.252476417853095,2.8400693676434616,0.6169364607044271,Load Bus 9-P-L
15,0.0,6.482080210805504,3.563800917273985,0.1933063451440231,0.0216028475867833,1.6138035052003368,1.2254681416952613,2.8107232077501205,0.5828901091100169,Load Bus 9-P-L
16,0.0,6.461958048961143,3.547085596147808,0.1801003915257832,0.0060141527743704,1.5963684552710364,1.2054293798784712,2.7889501130368703,0.5576256385728595,Load Bus 9-P-L
17,0.0,6.642181520482294,3.6967914683588887,0.2983497169149907,0.1455706941422529,1.752465280546757,1.384784663987903,2.98383618534392,0.7836381085524037,Load Bus 9-P-L
18,0.0,6.601670738044247,3.6631413062929057,0.2717752748483548,0.1142133802266507,1.7173893455318037,1.3444926917548472,2.9400537149101886,0.7328871164214431,Load Bus 9-P-L
19,0.0,6.4583404450256126,3.544080468085536,0.1777261100065345,0.0032113959367549,1.5932337671463328,1.201826406175161,2.785035329187968,0.5530827358593984,Load Bus 9-P-L
20,0.0,6.504458932702478,3.5823906012104683,0.2079922829507566,0.0389376161492668,1.633191798504016,1.247750091947391,2.834933893940601,0.6109789291215959,Load Bus 9-P-L
21,0.0,6.533247464340844,3.606304600109465,0.2268831287439723,0.0612342555722892,1.658130318643546,1.2764079286071428,2.866072764403488,0.647099352538908,Load Bus 9-P-L
22,0.0,6.583898244189993,3.6483784818560423,0.2601157487275013,0.1004543610469397,1.701999054629723,1.326811884494434,2.9208414953473283,0.7106126209787469,Load Bus 9-P-L
23,0.0,6.535758644564217,3.608390570357353,0.2285308687659097,0.0631789859268933,1.6603055057065856,1.2789073781652482,2.8687886234183564,0.6502493524872597,Load Bus 9-P-L
24,0.0,6.466764943536113,3.5510786567026797,0.1832551788596182,0.0097382293466552,1.6005335906840048,1.2102166629575588,2.7941517102707394,0.5636616454447079,Load Bus 9-P-L
25,0.0,6.441136865595919,3.529789474163372,0.1664348055718897,-0.0101179531530662,1.5783259556990237,1.18469088193034,2.766416952027666,0.5314755228829386,Load Bus 9-P-L
26,0.0,6.486059559638985,3.567106516453092,0.1959178500466073,0.0246854493716026,1.6172512527313443,1.2294305918297024,2.8150286295855262,0.5878855017947814,Load Bus 9-P-L
27,0.0,6.597964720389201,3.660062889167608,0.2693440194188334,0.1113443874356269,1.7141801847389424,1.3408060102616468,2.9360476997512768,0.7282427966064624,Load Bus 9-P-L
28,0.0,6.486643451115002,3.5675915479600806,0.1963010344920162,0.0251377549163483,1.6177571365807986,1.230011992467435,2.8156603543490504,0.5886184528563281,Load Bus 9-P-L
29,0.0,6.618327080704378,3.676976907557647,0.2827019773763492,0.127107058993925,1.7318119179453697,1.361060718756372,2.9580569254323645,0.7537574509270966,Load Bus 9-P-L
30,0.0,6.614079986658792,3.673449064152488,0.2799159008046616,0.1238194967140109,1.7281345064977618,1.3568363628663644,2.953466626132444,0.7484363421972826,Load Bus 9-P-L
31,0.0,6.52019178332186,3.5954595645053278,0.2183162855584057,0.0511231156520282,1.6468210536502454,1.263412382040802,2.851952081263185,0.6307205472532381,Load Bus 9-P-L
32,0.0,6.57932666716988,3.644581059772471,0.257116492682393,0.0969149388307231,1.6980400365374444,1.3222634659186052,2.9158991457344947,0.7048820636002499,Load Bus 9-P-L
33,0.0,6.536744649457696,3.6092096177279807,0.2291778437931942,0.063942568990714,1.6611595770931555,1.2798887625610345,2.8698549798018065,0.6514861553566403,Load Bus 9-P-L
34,0.0,6.513452974458632,3.5898617803482504,0.2138942955084518,0.0459038667146879,1.6409833975389456,1.2567040512982008,2.844662988479594,0.622265237894654,Load Bus 9-P-L
35,0.0,6.394348790507331,3.490922218030301,0.1357231017665756,-0.0463760113047947,1.5377753559186564,1.138075159988851,2.715768070095377,0.4726828542101212,Load Bus 9-P-L
36,0.0,6.571576558334263,3.6381433469588087,0.2520318132984032,0.0909144149182275,1.6913281911301306,1.3145522183468787,2.907520065423753,0.695166275866774,Load Bus 9-P-L
37,0.0,6.363009072784366,3.464887671575533,0.115149184955861,-0.0706679122243872,1.510608503719984,1.1068404317375224,2.681831602052971,0.433279060835654,Load Bus 9-P-L
38,0.0,6.652625955805569,3.7054670284150553,0.3052005667452169,0.1536540436442135,1.761507424449892,1.395170479070858,2.9951218674072244,0.7967177857887109,Load Bus 9-P-L
39,0.0,6.38447620763682,3.4827208933045264,0.129242160958424,-0.0540279324712619,1.529217747514631,1.128236558003249,2.7050783914308885,0.4602719470925906,Load Bus 9-P-L
40,0.0,6.62242618819777,3.6803818210083534,0.2853909408078873,0.1302799947364156,1.7353611230195751,1.3651377382721182,2.9624871342227883,0.7588928359704236,Load Bus 9-P-L
41,0.0,6.630256051294811,3.686885663388372,0.2905271391136448,0.1363405393353965,1.742140405475742,1.3729250225464469,2.970949050391276,0.7687012761797027,Load Bus 9-P-L
42,0.0,6.653766178718199,3.706414140586049,0.3059484632752752,0.1545364774216901,1.762494531774795,1.396304247735772,2.9963538736874704,0.798145578323515,Load Bus 9-P-L
43,0.0,6.620430766014518,3.678724329159559,0.2840819729658924,0.1287354367807748,1.7336333987872936,1.3631530858308072,2.960330551637928,0.7563929983048711,Load Bus 9-P-L
44,0.0,6.5430756891272415,3.6144686327388302,0.233331959235605,0.0688453590112934,1.6666433892286772,1.2861899401687766,2.876701749781528,0.6594271145191445,Load Bus 9-P-L
45,0.0,6.588242352589034,3.651986949260556,0.2629657311321931,0.1038175875478072,1.7057610037877378,1.331133825184358,2.925537762609315,0.716057685187779,Load Bus 9-P-L
46,0.0,6.7369918410147,3.775543472713612,0.3605308922701968,0.218930824368961,1.8345299287405497,1.4790298709488074,3.0862492965657697,0.90229723556314,Load Bus 9-P-L
47,0.0,6.4732897872973885,3.5564987968810846,0.1875373886480756,0.0147931011075344,1.6061871613428678,1.2167145731810864,2.8012120004697763,0.571854185220331,Load Bus 9-P-L
48,0.0,6.426889615809822,3.5179542318795565,0.1570833833731359,-0.0211577241057489,1.565979024880675,1.1704980892783174,2.7509960826567994,0.5135771687542822,Load Bus 9-P-L
49,0.0,6.39930896326727,3.495042707788416,0.1389791735493696,-0.0425317043021209,1.542074706089091,1.1430179456384402,2.7211384456533825,0.4789176336852566,Load Bus 9-P-L
50,0.0,6.767944084981934,3.8012526630241137,0.3808269621102983,0.2428719879422929,1.8613132876786824,1.509781650195235,3.1196672629693127,0.9410000044009376,Load Bus 9-P-L
51,0.0,6.5180671493666615,3.593694678072115,0.2169221158877866,0.0494775950367669,1.6449805583987362,1.2612973985716105,2.8496539941385453,0.6280548205045379,Load Bus 9-P-L
