Ts,Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Event
51,1.0,0.9404235023827004,0.9270521338001798,0.9396887939257936,0.912632105708796,0.91282743532524,0.899594836787517,0.9144672946593656,0.9062795315525348,Load Bus 7-P-L
52,1.0,0.9411722880094618,0.9278068281423328,0.9400750701461076,0.9132113342756064,0.9135927426617676,0.9005641399032143,0.915233561231232,0.9068609036977776,Load Bus 7-P-L
53,1.0,0.94013614327336,0.9267625112359849,0.9395403833682044,0.9124096792175102,0.9125337358738128,0.8992230809390799,0.9141732215622802,0.9060562731585238,Load Bus 7-P-L
54,1.0,0.9414285514369772,0.9280651173306744,0.9402071196515634,0.9134094482756676,0.913854660595966,0.9008960744978184,0.9154958026637932,0.9070597432433192,Load Bus 7-P-L
55,1.0,0.941247345817684,0.9278824790931952,0.9401137544778708,0.9132693669167548,0.9136694566285988,0.9006613505650185,0.9153103702018246,0.9069191492741964,Load Bus 7-P-L
56,1.0,0.9414870972668308,0.9281241262210476,0.9402372768507788,0.9134547006186592,0.9139144982626864,0.900971922677156,0.915555713893399,0.9071051607634728,Load Bus 7-P-L
57,1.0,0.9417585063687168,0.9283976832435578,0.9403770281929748,0.913664440792054,0.9141918961683312,0.9013236137305306,0.9158334511542846,0.9073156638419247,Load Bus 7-P-L
58,1.0,0.9419831184788016,0.9286240744772052,0.9404926175154782,0.9138379640189394,0.9144214645495444,0.901614754158408,0.9160632982977172,0.9074898149012236,Load Bus 7-P-L
59,1.0,0.9416588052201876,0.928297192825826,0.9403257011218378,0.9135874016310944,0.9140899950438368,0.9011944076948156,0.9157314256883728,0.9072383449721828,Load Bus 7-P-L
60,1.0,0.9415362236680592,0.9281736412546352,0.9402625789618606,0.9134926698171136,0.9139647086605452,0.9010355718434933,0.9156059859199912,0.9071432683968044,Load Bus 7-P-L
61,1.0,0.9410433725546584,0.9276768943008288,0.9400086126286412,0.913111648037388,0.9134609826881788,0.9003971964890455,0.9151016375947338,0.9067608509071218,Load Bus 7-P-L
62,1.0,0.9420645518237448,0.9287061531929492,0.9405345097542792,0.91390086311289,0.9145046948120766,0.9017203273629334,0.9161466291598084,0.9075529408242408,Load Bus 7-P-L
63,1.0,0.9420091686508294,0.9286503310803944,0.9405060195178266,0.9138580858566662,0.9144480895467008,0.901648525408916,0.9160899555032208,0.9075100093464994,Load Bus 7-P-L
64,1.0,0.9427454082610854,0.9293924127748614,0.9408844561952766,0.9144265060390598,0.9152005754750347,0.9026034337663792,0.916843341202626,0.9080804636626948,Load Bus 7-P-L
65,1.0,0.9411922028562152,0.9278269003504734,0.9400853347746227,0.9132267324055576,0.9136130969311392,0.900589931631884,0.915253940728088,0.9068763583596704,Load Bus 7-P-L
66,1.0,0.9411549626823016,0.927789365924377,0.9400661398478825,0.9131979380554308,0.9135750350502982,0.9005417023696687,0.9152158316605894,0.9068474582762196,Load Bus 7-P-L
67,1.0,0.9420546137893212,0.9286961363882712,0.940529397694881,0.9138931873185712,0.914494537483356,0.9017074427568236,0.9161364595673226,0.9075452373705764,Load Bus 7-P-L
68,1.0,0.940219104500816,0.9268461256941884,0.9395832394671064,0.9124739020355211,0.9126185275650058,0.8993303946665451,0.914258121439811,0.9061207366740666,Load Bus 7-P-L
69,1.0,0.9421475597416192,0.9287898191509992,0.940577203884476,0.9139649718538488,0.914589534401556,0.9018279528646472,0.9162315710386052,0.907617280345397,Load Bus 7-P-L
70,1.0,0.9430694875552132,0.9297190684685898,0.9410508296484308,0.9146765470407526,0.9155318063645912,0.90302404680368,0.9171749617032742,0.9083313890125888,Load Bus 7-P-L
71,1.0,0.9425444132490552,0.9291898213540776,0.940781206823148,0.9142713782202908,0.9149951451037732,0.9023426545154,0.9166376672096078,0.9079247839678476,Load Bus 7-P-L
72,1.0,0.9420585499488856,0.9287001037460176,0.9405314224436866,0.913896227483713,0.9144985604988282,0.9017125459463198,0.9161404874405922,0.907548288491558,Load Bus 7-P-L
73,1.0,0.941709032790238,0.9283478179802872,0.9403515602038856,0.9136262136988932,0.9141413309189752,0.9012594972958023,0.915782824250788,0.907277298030737,Load Bus 7-P-L
74,1.0,0.9423790923926306,0.9290231882811798,0.940696246433491,0.9141437542579136,0.91482617615578,0.9021282096269044,0.9164684967429788,0.90779670413644,Load Bus 7-P-L
75,1.0,0.9409584512877694,0.9275913024376748,0.9399648241301874,0.9130459726091164,0.913374187643897,0.9002872390595553,0.9150147344019528,0.9066949334480312,Load Bus 7-P-L
76,1.0,0.9409362308746928,0.9275689065900348,0.9399533650980842,0.913028786930367,0.9133514769413792,0.9002584695709469,0.9149919953571588,0.906677684365192,Load Bus 7-P-L
77,1.0,0.9421455126237456,0.9287877558024082,0.9405761510726696,0.9139633909018194,0.914587442111399,0.9018252985015752,0.9162294762289204,0.9076156937072152,Load Bus 7-P-L
78,1.0,0.9403354662669512,0.9269634040042506,0.9396433364443152,0.912563970589533,0.9127374567573328,0.8994809311613439,0.9143772019453524,0.9062111421132336,Load Bus 7-P-L
79,1.0,0.9415909413035106,0.9282287918329988,0.9402907574515478,0.9135349577204668,0.9140206336692338,0.901106469631202,0.915661979465599,0.907185710311261,Load Bus 7-P-L
0,1.0,0.9422763860535188,0.9273544079441852,0.9414457081233552,0.9137027539603564,0.913133962062537,0.8991013173367238,0.9163633983198578,0.91051319499808,Load Bus 9-P-L
1,1.0,0.9419887384569648,0.9271194227285894,0.941269734871296,0.9134930636078132,0.912895671129633,0.8988307180791635,0.9160690492373508,0.910191874691754,Load Bus 9-P-L
2,1.0,0.9430529444800742,0.9279885091393956,0.9419203999143616,0.9142684814163452,0.9137769763091016,0.8998316585533555,0.9171580337684354,0.9113808565062584,Load Bus 9-P-L
3,1.0,0.9419113254738792,0.9270561727827918,0.9412223632451936,0.913436618221996,0.9128315311469906,0.8987578866879693,0.915989832211441,0.9101054062687874,Load Bus 9-P-L
4,1.0,0.9420509488940356,0.9271702485236848,0.9413077995752664,0.9135384202471182,0.9129472120548796,0.898889244662742,0.9161327092783929,0.9102613642990676,Load Bus 9-P-L
5,1.0,0.9434708248442796,0.9283295568937616,0.9421756081184292,0.9145726838763768,0.9141228134750172,0.900224551793935,0.9175856327233436,0.9118478812064746,Load Bus 9-P-L
6,1.0,0.9418319666117118,0.9269913287079484,0.9411737951921174,0.913378748473647,0.9127657744924284,0.8986832217125396,0.915908623735056,0.9100167672922076,Load Bus 9-P-L
7,1.0,0.942316232338093,0.9273869547043554,0.9414700787711286,0.913731795413838,0.9131669665669818,0.8991387989842673,0.9164041726902594,0.9105577088867942,Load Bus 9-P-L
8,1.0,0.9421926128324094,0.9272859777509408,0.9413944662766656,0.9136416922901556,0.9130645693610904,0.8990225131516092,0.9162776736953352,0.910419611025495,Load Bus 9-P-L
9,1.0,0.943132367422916,0.9280533385689824,0.9419689177234551,0.9143263107984824,0.9138427163911852,0.8999063387229951,0.9172393043244,0.9114696133955758,Load Bus 9-P-L
10,1.0,0.9414906061068916,0.926712354257023,0.9409648153766828,0.9131297592676764,0.912482872630238,0.8983620188151359,0.9155593045623316,0.909635522488772,Load Bus 9-P-L
11,1.0,0.9422913083967964,0.9273665967601524,0.941454835046628,0.9137136300852934,0.9131463223077988,0.8991153542150002,0.916378668235874,0.9105298652599836,Load Bus 9-P-L
12,1.0,0.9433665730663804,0.9282444845809996,0.9421119547084806,0.9144968070757276,0.914036546761709,0.9001265414330651,0.9174789569634376,0.9117313611072568,Load Bus 9-P-L
13,1.0,0.9421167357879636,0.9272239933884316,0.9413480487532117,0.9135863806708384,0.9130017130468496,0.8989511339736366,0.916200028961712,0.9103348508386108,Load Bus 9-P-L
14,1.0,0.9413668297069584,0.9266111792872624,0.9408890137531698,0.9130394510029948,0.912380272803015,0.8982455382939686,0.9154326413320464,0.909497297710041,Load Bus 9-P-L
15,1.0,0.9417979004404792,0.9269634919409006,0.941152944749781,0.9133539051619148,0.912737545931702,0.8986511695834106,0.915873763515085,0.909978718384542,Load Bus 9-P-L
16,1.0,0.9435799774444088,0.9284186202286804,0.9422422428971134,0.9146521169659322,0.9142131270377228,0.9003271640788987,0.9176973228365524,0.9119698845075264,Load Bus 9-P-L
17,1.0,0.9426742685715532,0.9276793523644274,0.941688994028328,0.9139926816264544,0.913463475302341,0.8994755548281766,0.9167705456122452,0.910957719581702,Load Bus 9-P-L
18,1.0,0.943922215942654,0.928697816137006,0.9424510976166744,0.9149011017257314,0.914496240797185,0.9006488594652986,0.9180475147082112,0.9123524528574442,Load Bus 9-P-L
19,1.0,0.9417798134177016,0.9269487120228582,0.9411418740291508,0.9133407144863496,0.9127225579825886,0.8986341516746498,0.91585525488468,0.909958516999011,Load Bus 9-P-L
20,1.0,0.9439450017826496,0.928716401735741,0.9424649989867644,0.9149176750185496,0.914515087127169,0.9006702755980964,0.9180708299249736,0.9123779258411016,Load Bus 9-P-L
21,1.0,0.9429288353257111,0.9278871955261468,0.9418445724635632,0.9141781036864864,0.9136742393298798,0.8997149547080212,0.9170310370124336,0.9112421678781576,Load Bus 9-P-L
22,1.0,0.9411911895098852,0.9264675929647856,0.9407814265882808,0.9129112793297688,0.9122346638706896,0.8980802390006001,0.9152529037388648,0.9093011674361532,Load Bus 9-P-L
23,1.0,0.942508363879358,0.9275438738975326,0.941587569090576,0.913871808048516,0.9133260923077776,0.8993195183288748,0.9166007784894054,0.9107723573967484,Load Bus 9-P-L
24,1.0,0.942643035938304,0.927653849121414,0.9416699020712794,0.9139699282850824,0.9134376135774506,0.899446180925879,0.9167385859271736,0.9109228229424914,Load Bus 9-P-L
25,1.0,0.940862820667693,0.9261990946696772,0.9405802121105696,0.9126715828266933,0.9119623819325812,0.8977711652690532,0.9149168716050952,0.9089345300169912,Load Bus 9-P-L
26,1.0,0.942242710121768,0.927326900324651,0.9414251102280136,0.9136782085816064,0.9131060675482388,0.8990696392947819,0.9163289379753818,0.910475574848478,Load Bus 9-P-L
27,1.0,0.9399707363047628,0.9254692965451092,0.9400330842015776,0.9120199218218342,0.9112222898521964,0.8969312533382227,0.9140039485966088,0.9079387338393126,Load Bus 9-P-L
28,1.0,0.9418079608393723,0.926971712758766,0.9411591023984256,0.9133612419792588,0.9127458824571202,0.8986606352523206,0.9158840584162709,0.909989954905446,Load Bus 9-P-L
29,1.0,0.9425896912233988,0.9276102885281092,0.94163729130229,0.9139310640003324,0.9133934406422464,0.8993960098350999,0.9166839993409764,0.9108632212589424,Load Bus 9-P-L
30,1.0,0.9433890183659012,0.9282628012059628,0.942125660083287,0.9145131441099308,0.9140551205651608,0.9001476433945347,0.9175019241768044,0.9117564473185212,Load Bus 9-P-L
31,1.0,0.9423245910123674,0.9273937819966412,0.941475190889422,0.9137378873458288,0.9131738898761068,0.8991466615279837,0.9164127260445966,0.9105670467945006,Load Bus 9-P-L
32,1.0,0.9426557927646436,0.9276642658861814,0.9416777002029908,0.9139792218895856,0.9134481767657444,0.8994581786170125,0.916751639718756,0.9109370762588326,Load Bus 9-P-L
33,1.0,0.9415244361348022,0.9267400051495666,0.940985530734117,0.913154439577542,0.9125109128856116,0.8983938535430199,0.9155939235099546,0.909673302738664,Load Bus 9-P-L
34,1.0,0.9424624849653775,0.9275064056236908,0.941559516777086,0.9138383775705264,0.9132880972266084,0.8992763660817439,0.9165538312924076,0.9107211000748162,Load Bus 9-P-L
35,1.0,0.9419625086211678,0.927097992213571,0.9412536845597272,0.9134739388191332,0.9128739390619156,0.8988060409337906,0.916042208162068,0.9101625762836176,Load Bus 9-P-L
36,1.0,0.9421059395927798,0.9272151735975748,0.9413414437887404,0.9135785102175648,0.912992769177157,0.8989409775426381,0.9161889812333078,0.9103227909243684,Load Bus 9-P-L
37,1.0,0.9415472752175248,0.9267586721795368,0.9409995153495596,0.9131711009976292,0.91252984276168,0.898415345276548,0.9156172951790909,0.9096988089709828,Load Bus 9-P-L
38,1.0,0.9426394052374178,0.9276508844012772,0.9416676826293862,0.9139672832196958,0.9134346071831204,0.8994427662674458,0.9167348707063914,0.9109187663421124,Load Bus 9-P-L
39,1.0,0.942896271357902,0.9278606109138098,0.9418246743557198,0.9141543879164744,0.9136472811822168,0.8996843325633763,0.9169977152990124,0.9112057797516172,Load Bus 9-P-L
40,1.0,0.941115219854256,0.9264054811060124,0.94073488329819,0.9128558328343824,0.9121716769108558,0.8980087377290249,0.9151751614914015,0.9092163396862916,Load Bus 9-P-L
41,1.0,0.942591700900567,0.9276119296397968,0.9416385199087672,0.9139325281967852,0.913395104824357,0.8993978999750637,0.9166860558055262,0.9108654666327428,Load Bus 9-P-L
42,1.0,0.9416688439308208,0.9268580277613624,0.9410739452134746,0.9132597792561716,0.912630597189786,0.898529738237966,0.91574169844614,0.9098345786241144,Load Bus 9-P-L
43,1.0,0.941581856397509,0.9267869356827246,0.9410206888765352,0.9131963275584972,0.9125585042189314,0.8984478859479843,0.9156526827245198,0.9097374290116288,Load Bus 9-P-L
44,1.0,0.942692012107438,0.9276938406817532,0.9416998399361828,0.9140056076099572,0.9134781672644569,0.899492242199943,0.916788702177064,0.9109775448800858,Load Bus 9-P-L
45,1.0,0.9423896215870216,0.9274468967591822,0.9415149610293094,0.913785280504588,0.9132277515852444,0.8992078310949566,0.9164792711462936,0.910639696952406,Load Bus 9-P-L
46,1.0,0.9420376413740804,0.9271593765312458,0.9412996573998604,0.9135287182361485,0.9129361870968984,0.8988767253113131,0.9161190916833994,0.910246499527405,Load Bus 9-P-L
47,1.0,0.9436060107897464,0.9284398609633387,0.9422581339105208,0.9146710604755882,0.9142346659083675,0.9003516367013331,0.917723961325918,0.9119989836530744,Load Bus 9-P-L
48,1.0,0.9431909827704698,0.9281011808546388,0.9420047208321266,0.9143689860939817,0.9138912306409784,0.8999614519329776,0.9172992830930836,0.9115351192910448,Load Bus 9-P-L
49,1.0,0.9416533746723154,0.926845385616868,0.9410644749788624,0.9132484959367704,0.9126177770687336,0.8985151824496549,0.915725868528678,0.9098173019511904,Load Bus 9-P-L
50,1.0,0.942028826690352,0.9271521750342616,0.9412942640667294,0.9135222916957328,0.9129288842753632,0.8988684326524667,0.9161100716075172,0.91023665339188,Load Bus 9-P-L
51,1.0,0.9424999060852884,0.9275369667174156,0.9415823977827352,0.9138656452703052,0.9133190880149008,0.8993115632704953,0.9165921237626964,0.910762908015526,Load Bus 9-P-L
52,1.0,0.9403718180040072,0.9257974799600178,0.9402791606602124,0.9123129943788714,0.9115551041254134,0.8973089227661073,0.9144144029237508,0.90838639886766,Load Bus 9-P-L
53,1.0,0.9420090817123228,0.9271360434169844,0.9412821826896496,0.9135078959308351,0.9129125256823556,0.8988498568849621,0.9160898665388728,0.9102145980855438,Load Bus 9-P-L
54,1.0,0.942780638854769,0.9277662047489972,0.9417540095250873,0.9140701670341118,0.9135515483824296,0.8995755913402017,0.9168793917825746,0.9110765720317804,Load Bus 9-P-L
55,1.0,0.941555686258594,0.9267655466722576,0.9410046654008718,0.9131772368494936,0.9125368140501636,0.8984232600633332,0.9156259023531336,0.9097082023161812,Load Bus 9-P-L
56,1.0,0.9407384742015612,0.9260974009881284,0.9405039911352242,0.9125807901177764,0.9118592546941254,0.8976541126515711,0.914789622192784,0.9087957051661604,Load Bus 9-P-L
57,1.0,0.9426081598260684,0.9276253699694064,0.9416485818532568,0.9139445195881696,0.913408734092763,0.8994133798397288,0.9167028979065108,0.910883855947647,Load Bus 9-P-L
58,1.0,0.9429104770640844,0.9278722082765652,0.941833354828084,0.914164733802606,0.913659041499621,0.8996976912295849,0.9170122515688574,0.9112216536461664,Load Bus 9-P-L
59,1.0,0.9412797764894708,0.9265400156642652,0.940835693396698,0.9129759281825406,0.912308106811784,0.8981636121410599,0.9153435574457798,0.9094000871095234,Load Bus 9-P-L
60,1.0,0.941423073166595,0.9266571540441422,0.94092345940024,0.9130804883620977,0.912426895060964,0.8982984674081365,0.91549019662343,0.9095601055576203,Load Bus 9-P-L
61,1.0,0.942863182251106,0.927833596832082,0.9418044543535828,0.9141302887143928,0.9136198875115118,0.8996532160862574,0.916963856187789,0.9111688053386406,Load Bus 9-P-L
62,1.0,0.9419080373681182,0.9270534861592508,0.9412203510207666,0.9134342205939888,0.9128288067156188,0.8987547931234648,0.9159864674744252,0.9101017335973292,Load Bus 9-P-L
63,1.0,0.9417406082483644,0.92691667451937,0.9411178762727298,0.9133121215722816,0.9126900695231822,0.8985972633844679,0.9158151358042425,0.9099147292980948,Load Bus 9-P-L
64,1.0,0.9404707666152644,0.9258784277714922,0.9403398468939632,0.912385275264988,0.91163719371451,0.8974020843104366,0.9145156629088672,0.90849685121624,Load Bus 9-P-L
65,1.0,0.9420825946974172,0.92719610205942,0.9413271613362,0.9135614913749288,0.9129734293291526,0.8989190158417857,0.9161650924267112,0.910296713645516,Load Bus 9-P-L
66,1.0,0.9425763509115664,0.9275993946969172,0.9416291356722578,0.9139213445178268,0.9133823936659246,0.8993834629681119,0.9166703484490892,0.9108483164329622,Load Bus 9-P-L
67,1.0,0.9438005200911284,0.9285985469409268,0.9423768440975429,0.9148125780934108,0.9143955788309424,0.9005344748497777,0.9179229912163752,0.9122164096577908,Load Bus 9-P-L
68,1.0,0.9435519171988408,0.9283957252019316,0.9422251139289618,0.9146316978607608,0.9141899106418436,0.9003007857123253,0.9176686103044424,0.9119385201340642,Load Bus 9-P-L
69,1.0,0.9417768552868996,0.9269462947474676,0.9411400633855443,0.913338557125046,0.9127201066828848,0.8986313683830175,0.9158522277988712,0.909955213079089,Load Bus 9-P-L
70,1.0,0.9428505634268428,0.92782329457193,0.9417967430085188,0.9141210980092728,0.9136094404838064,0.8996413494069757,0.9169509437051244,0.911154704957048,Load Bus 9-P-L
71,1.0,0.9419074886429074,0.9270530378097932,0.9412200152160476,0.9134338204724276,0.9128283520566904,0.8987542768631755,0.91598590596081,0.9101011206955768,Load Bus 9-P-L
72,1.0,0.942502723696215,0.9275392677659068,0.9415841205483804,0.9138676983320696,0.9133214214155616,0.8993142134050295,0.9165950069796368,0.9107660559576048,Load Bus 9-P-L
73,1.0,0.9422113176387976,0.927301257199102,0.9414059080669476,0.9136553266268655,0.9130800637338886,0.8990401087582746,0.9162968142311908,0.9104405060776496,Load Bus 9-P-L
74,1.0,0.9417397345232074,0.9269159605207378,0.9411173414436548,0.913311484336102,0.9126893454740912,0.8985964412852372,0.9158142417110708,0.9099137534549456,Load Bus 9-P-L
75,1.0,0.9424356251654888,0.9274844691563836,0.9415430926555256,0.913818804827583,0.9132658523132346,0.8992511021541758,0.916526346031263,0.910691091953874,Load Bus 9-P-L
76,1.0,0.9416376024514392,0.9268324957105992,0.9410548190477792,0.9132369914176452,0.9126047056935184,0.8985003414758591,0.9157097285765212,0.9097996870342616,Load Bus 9-P-L
77,1.0,0.9432086604210352,0.9281156090139044,0.942015517968473,0.9143818558125912,0.9139058614375912,0.8999780730662171,0.9173173719100064,0.9115548753699032,Load Bus 9-P-L
78,1.0,0.9432246375490636,0.9281286490513008,0.9420252762101468,0.914393487268948,0.913919084612,0.8999930951835979,0.9173337206420856,0.9115727311192212,Load Bus 9-P-L
79,1.0,0.94333914880809,0.9282221043664712,0.9420952084791416,0.9144768454333726,0.9140138523008916,0.9001007581786203,0.9174508949924516,0.9117007104447132,Load Bus 9-P-L
0,1.0,0.9302713714422612,0.9160402150549618,0.9335695207191702,0.9026779869672368,0.9016589174914303,0.8870178043153129,0.904076145140667,0.8978860901820103,Load Bus 5-Q-H
1,1.0,0.9306929865033908,0.9165541625458226,0.9338848717771718,0.903241577199578,0.9021802470317064,0.8875029772867274,0.9045077614636996,0.8982693646823142,Load Bus 5-Q-H
2,1.0,0.9306668437399156,0.916522293576089,0.9338653179014428,0.9032066295454364,0.9021479205247608,0.887472893517111,0.9044809987492404,0.8982455995792739,Load Bus 5-Q-H
3,1.0,0.9310220537252152,0.9169553188558576,0.9341310041983372,0.9036814918109084,0.9025871602938452,0.8878816514161432,0.904844630061194,0.8985685000739755,Load Bus 5-Q-H
4,1.0,0.9298599550462175,0.9155387335363856,0.9332618026282736,0.9021280809568212,0.9011502259931146,0.8865443680829651,0.9036549631197088,0.8975120767513304,Load Bus 5-Q-H
5,1.0,0.9298851869734128,0.9155694881423336,0.9332806746623736,0.9021618049128948,0.9011814229678052,0.8865734036323446,0.9036807941458438,0.8975350150651066,Load Bus 5-Q-H
6,1.0,0.9304030631296972,0.9162007430587974,0.9336680202589436,0.9028540189688018,0.9018217520059192,0.8871693482784389,0.9042109614279534,0.898005807306779,Load Bus 5-Q-H
7,1.0,0.930923677926349,0.9168353895351624,0.9340574217365764,0.9035499744096576,0.9024655103417748,0.8877684454160392,0.9047439224297992,0.8984790731738967,Load Bus 5-Q-H
8,1.0,0.9299818169120836,0.9156872692775057,0.9333529484784026,0.9022909582759946,0.9013008980055482,0.8866846002081105,0.903779718219199,0.8976228608740197,Load Bus 5-Q-H
9,1.0,0.9302778272853046,0.9160480844437676,0.9335743493921118,0.9026866163582132,0.9016668999662608,0.8870252333631276,0.9040827541739418,0.8978919590271748,Load Bus 5-Q-H
10,1.0,0.9301664106961388,0.9159122736753832,0.9334910150837776,0.9025376898727178,0.9015291373086,0.886897020979232,0.9039686935740564,0.8977906726509879,Load Bus 5-Q-H
11,1.0,0.931090888848402,0.9170392364567708,0.9341824911836693,0.9037735183602578,0.90267228163034,0.8879608634901662,0.9049150965940164,0.8986310731676732,Load Bus 5-Q-H
12,1.0,0.9303930789986128,0.9161885725985588,0.9336605525548556,0.9028406730198738,0.901809406701921,0.8871578590559537,0.9042007404293894,0.8979967310564271,Load Bus 5-Q-H
13,1.0,0.9307985894666644,0.9166828977311282,0.9339638593043944,0.9033827493504673,0.9023108301623076,0.8876244998603023,0.9046158684465408,0.898365362740007,Load Bus 5-Q-H
14,1.0,0.9306472083065348,0.9164983573645888,0.9338506312941852,0.903180381026336,0.9021236406469716,0.8874502980554259,0.9044608976635884,0.8982277499439482,Load Bus 5-Q-H
15,1.0,0.9309029470946276,0.9168101169512948,0.9340419156638288,0.9035222599830396,0.9024398751207756,0.8877445894056253,0.9047227001633829,0.8984602280794156,Load Bus 5-Q-H
16,1.0,0.9307598817481016,0.9166357108708384,0.9339349071741796,0.9033310037125006,0.902262966005036,0.8875799569616837,0.9045762429519252,0.8983301756811016,Load Bus 5-Q-H
17,1.0,0.9299085815139148,0.915598003312544,0.9332981724523992,0.902193073262972,0.9012103482719448,0.8866003248175952,0.9037047441380778,0.8975562829792197,Load Bus 5-Q-H
18,1.0,0.9306629776665044,0.9165175807045676,0.9338624262147668,0.9032014613941336,0.9021431399890316,0.887468444635557,0.9044770409934224,0.8982420851182572,Load Bus 5-Q-H
19,1.0,0.9306092644534094,0.9164521028284266,0.9338222506689766,0.9031296582575972,0.9020767219627062,0.8874066341961795,0.9044220539358452,0.898193256933271,Load Bus 5-Q-H
20,1.0,0.9303358320236638,0.9161187900382408,0.9336177343139996,0.9027641506429872,0.901738621550054,0.8870919822007893,0.904142135233904,0.8979446895707119,Load Bus 5-Q-H
21,1.0,0.9302564540765688,0.9160220314736442,0.933558363221908,0.9026580472829132,0.9016404725988326,0.8870006381887162,0.9040608737960432,0.8978725291691702,Load Bus 5-Q-H
22,1.0,0.9306225932048726,0.916468350888062,0.9338322200868444,0.9031474758818496,0.9020932033276104,0.8874219722458636,0.9044356987973624,0.8982053734975576,Load Bus 5-Q-H
23,1.0,0.930672282912788,0.9165289241125169,0.933869386211586,0.9032139006165756,0.9021546462569296,0.88747915264187,0.9044865669090334,0.8982505440676863,Load Bus 5-Q-H
24,1.0,0.9304989946792104,0.9163176827398196,0.9337397731056478,0.9029822537332568,0.9019403714636568,0.88727974137044,0.9043091687091644,0.8980930152716325,Load Bus 5-Q-H
25,1.0,0.9309161546504302,0.9168262180351092,0.934051794538719,0.9035399167531212,0.9024562072415876,0.8877597880039851,0.9047362208126976,0.898472234240164,Load Bus 5-Q-H
26,1.0,0.9306688496943828,0.9165247389020176,0.933866818284786,0.9032093110987434,0.902150400958791,0.8874752018679375,0.904483052273914,0.8982474230954518,Load Bus 5-Q-H
27,1.0,0.9299200246590004,0.915611951189038,0.9333067312819964,0.9022083678433406,0.9012244967526942,0.8866134929774311,0.9037164589680604,0.8975666858999736,Load Bus 5-Q-H
28,1.0,0.930726372421995,0.9165948613780048,0.9339098433077302,0.903286207801907,0.9022215301294588,0.8875413961164549,0.9045419390614426,0.8982997141231993,Load Bus 5-Q-H
29,1.0,0.9305947849819912,0.9164344520539556,0.9338114205602954,0.9031103024326662,0.90205881773324,0.8873899719572098,0.9044072310560496,0.8981800942896506,Load Bus 5-Q-H
30,1.0,0.9307115986013492,0.916576851445386,0.9338987929891428,0.903266457982242,0.9022032616548632,0.8875243951490193,0.9045268149147336,0.8982862840022784,Load Bus 5-Q-H
31,1.0,0.930616853437976,0.9164613539737432,0.9338279269508524,0.9031398030629316,0.9020861059457516,0.8874153672137917,0.904429822904634,0.8982001557367219,Load Bus 5-Q-H
32,1.0,0.9304556428568006,0.9162648370401412,0.933707347696926,0.9029243036278256,0.90188676670986,0.8872298543191925,0.9042647885169888,0.8980536057369994,Load Bus 5-Q-H
33,1.0,0.9302022766285278,0.9159559920306722,0.933517841057155,0.9025856301493708,0.9015734840447688,0.8869382936134426,0.9040054106853465,0.8978232776633351,Load Bus 5-Q-H
34,1.0,0.9307590642228198,0.9166347142651774,0.9339342956919312,0.9033299108248796,0.9022619550939368,0.8875790161946829,0.9045754060421896,0.8983294325128527,Load Bus 5-Q-H
35,1.0,0.9309886940009592,0.916914650011172,0.934106051988656,0.9036368932803894,0.9025459080155216,0.8878432626926038,0.9048104796406494,0.8985381750303103,Load Bus 5-Q-H
36,1.0,0.9304953528837854,0.9163132433913108,0.9337370491880213,0.9029773855787496,0.9019358683531032,0.8872755505789758,0.904305440527584,0.8980897046547046,Load Bus 5-Q-H
37,1.0,0.93075045510095,0.9166242193087472,0.9339278563511398,0.9033184019558632,0.9022513094894816,0.8875691092503933,0.9045665927867428,0.8983216064209676,Load Bus 5-Q-H
38,1.0,0.9305800153587616,0.9164164476210412,0.9338003734347772,0.9030905588039824,0.9020405547582022,0.8873729758271047,0.9043921111350136,0.898166667869111,Load Bus 5-Q-H
39,1.0,0.9308492033785124,0.9167445993484108,0.934001716947068,0.9034504122193,0.9023734173222528,0.8876827438166801,0.9046676823523256,0.898411372930554,Load Bus 5-Q-H
40,1.0,0.9304209522177298,0.9162225495556924,0.9336814005403934,0.9028779316752084,0.9018438717700544,0.8871899341180486,0.9042292749146512,0.8980220696828003,Load Bus 5-Q-H
41,1.0,0.9299015400673888,0.915589420613258,0.933292905848094,0.9021836618873778,0.9012016421299516,0.8865922218976104,0.903697535510053,0.8975498816224573,Load Bus 5-Q-H
42,1.0,0.9309852793774382,0.916910487255512,0.9341034979404284,0.9036323282976224,0.9025416855385792,0.8878393333126875,0.9048069840809996,0.898535071025886,Load Bus 5-Q-H
43,1.0,0.9301944516694044,0.9159464538670132,0.9335119883650058,0.902575170867288,0.9015638087898852,0.8869292890603195,0.9039974000264532,0.8978161641536915,Load Bus 5-Q-H
44,1.0,0.9304764789410488,0.9162902360979612,0.9337229322381984,0.9029521559803292,0.9019125305989636,0.8872538314142003,0.90428611887278,0.8980725470626705,Load Bus 5-Q-H
45,1.0,0.9309326462732992,0.9168463227118282,0.934064129808809,0.9035619639633172,0.9024766003935274,0.8877787657443175,0.9047531033709986,0.8984872257258099,Load Bus 5-Q-H
46,1.0,0.9314836643365862,0.917518090915554,0.9344762801014184,0.9042986519306712,0.9031580012144736,0.8884128505431393,0.905317177637008,0.8989881119263103,Load Bus 5-Q-H
47,1.0,0.9305076602149868,0.9163282460372172,0.9337462545815872,0.9029938373655604,0.9019510864788444,0.8872897132246932,0.9043180397960988,0.8981008927755821,Load Bus 5-Q-H
