Ts,Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Event
41,1.0,0.9395918656024732,0.9274707770577628,0.9405637162676448,0.9152027493774492,0.9132519676851436,0.8977882623103925,0.9136162189567404,0.906335452676102,Load Bus 5-P-L
42,1.0,0.9398103423132896,0.927740516643464,0.9407276515116856,0.9154985692010466,0.91352549925584,0.8980417305312439,0.9138398048294084,0.9065328881225836,Load Bus 5-P-L
43,1.0,0.93836417190814,0.9259561509538196,0.9396419926904404,0.9135422926504322,0.9117160130258471,0.8963643932939751,0.9123597830265392,0.9052256037284966,Load Bus 5-P-L
44,1.0,0.9387759454812982,0.9264639504592458,0.9399512393986502,0.9140988685311644,0.9122309700483316,0.8968418798150855,0.9127812029516368,0.9055979254759544,Load Bus 5-P-L
45,1.0,0.9392190299117776,0.9270106013420506,0.940283892202117,0.914698157423901,0.9127853183706716,0.8973557695352684,0.913234660370089,0.905998475254094,Load Bus 5-P-L
46,1.0,0.938843826722812,0.9265476821336875,0.9400022096831572,0.9141906541290272,0.9123158812730158,0.896920602085061,0.9128506738128198,0.905659295939442,Load Bus 5-P-L
47,1.0,0.9392199912686856,0.9270117876772372,0.9402846138328124,0.9146994581406284,0.9127865214020726,0.897356884626459,0.9132356442254508,0.9059993442297466,Load Bus 5-P-L
48,1.0,0.938360603275659,0.9259517510420596,0.9396393121843192,0.9135374706126952,0.9117115510665028,0.8963602555320094,0.912356130767156,0.9052223766825448,Load Bus 5-P-L
49,1.0,0.9389590544802764,0.9266898291724605,0.9400887251840964,0.9143464811460892,0.9124600303462376,0.8970542377196871,0.912968599552191,0.905763467085056,Load Bus 5-P-L
50,1.0,0.939073274685804,0.9268307498612216,0.9401744766331646,0.914500972800392,0.9126029352650764,0.8971867114879517,0.913085493673734,0.9058667215952704,Load Bus 5-P-L
51,1.0,0.9392834703919332,0.9270901248818152,0.9403322624637368,0.9147853497033754,0.9128659610244086,0.8974305159828995,0.9133006088650304,0.9060567224453316,Load Bus 5-P-L
52,1.0,0.9388180646682468,0.9265159038928552,0.939982865928338,0.9141558188530884,0.9122836553857476,0.8968907254066982,0.9128243084909524,0.9056360050706934,Load Bus 5-P-L
53,1.0,0.938582139027789,0.9262249216721888,0.9398057005648198,0.9138368655665852,0.9119885729695472,0.8966171341275434,0.912582857085926,0.90542269672927,Load Bus 5-P-L
54,1.0,0.940129633325896,0.9281348361420289,0.9409671825162952,0.9159310742382554,0.9139253585939432,0.8984122041643732,0.9141665594788814,0.9068213899943086,Load Bus 5-P-L
55,1.0,0.9387781321022582,0.92646664757107,0.939952881317525,0.914101825021794,0.9122337051579864,0.8968444156159029,0.9127834407807284,0.9055999024002388,Load Bus 5-P-L
56,1.0,0.9388436831469462,0.9265475050265216,0.9400021018785076,0.9141904599831608,0.912315701671082,0.8969204355768794,0.9128505268749112,0.9056591661366477,Load Bus 5-P-L
57,1.0,0.9386443119843948,0.9263015967711654,0.9398523916482604,0.9139209074718097,0.9120663287075402,0.896689230306924,0.9126464864306768,0.905478911759455,Load Bus 5-P-L
58,1.0,0.938638486119764,0.9262944117892624,0.939848016593312,0.91391303205762,0.9120590424690274,0.8966824745125597,0.9126405241023678,0.9054736442489176,Load Bus 5-P-L
59,1.0,0.9384380755191316,0.9260472732927424,0.9396975022688218,0.9136421591805226,0.9118084202562649,0.8964500845651071,0.9124354183820126,0.9052924321052545,Load Bus 5-P-L
60,1.0,0.9392921363563198,0.9271008196216336,0.9403387671185996,0.9147970759943336,0.9128768062556456,0.8974405680570815,0.9133094776159776,0.906064555395087,Load Bus 5-P-L
61,1.0,0.939849250669012,0.9277885608141472,0.9407568436617588,0.9155512621023912,0.9135742186257982,0.8980868730916935,0.9138796228907928,0.906568047011388,Load Bus 5-P-L
62,1.0,0.9381524549858432,0.9256951440609096,0.9394829533365664,0.9132562597991726,0.911451324516586,0.8961189224995773,0.9121431039564064,0.9050341426344012,Load Bus 5-P-L
63,1.0,0.9391647018185096,0.9269435612205198,0.940243110616582,0.9146246546131784,0.9127173346800428,0.8972927543961848,0.9131790607919,0.905949367133924,Load Bus 5-P-L
64,1.0,0.9382031699912928,0.925757660975978,0.9395210521810414,0.9133247682165164,0.911514723426004,0.8961777209294115,0.9121950077506422,0.905080007292136,Load Bus 5-P-L
65,1.0,0.9386499716733324,0.9263085768507978,0.939856641891524,0.9139285583159242,0.9120734071548308,0.8966957934167513,0.9126522786896692,0.9054840290065383,Load Bus 5-P-L
66,1.0,0.9390849515153552,0.9268451572357028,0.9401832426522831,0.9145167681420036,0.9126175454723884,0.8972002547682849,0.9130974438334006,0.9058772770685868,Load Bus 5-P-L
67,1.0,0.9382603171081976,0.925828110659678,0.939563981307642,0.9134019717518118,0.9115861668950068,0.8962439782119443,0.9122534943169268,0.9051316875670992,Load Bus 5-P-L
68,1.0,0.9381971910660816,0.9257502905261789,0.9395165606836332,0.9133166913062624,0.9115072489986612,0.8961707889616197,0.9121888886808494,0.9050746002449106,Load Bus 5-P-L
69,1.0,0.9384514331865268,0.9260637438786564,0.9397075349859346,0.913660210696839,0.911825123065782,0.8964655730779638,0.912449089031478,0.9053045107102896,Load Bus 5-P-L
70,1.0,0.9394422860474764,0.927286135838223,0.9404514622094562,0.9150002749724652,0.9130647296721004,0.8976147401035773,0.9134631404300806,0.906200266677221,Load Bus 5-P-L
71,1.0,0.9387026724182536,0.926373574479216,0.9398962175659196,0.9139998030723115,0.9121393207079084,0.8967569072278552,0.9127062138176704,0.9055316780790552,Load Bus 5-P-L
72,1.0,0.9389695246487716,0.9267027461932084,0.9400965860345616,0.9143606417300056,0.912473129266816,0.897066380853006,0.9129793148489342,0.9057729323055436,Load Bus 5-P-L
73,1.0,0.9390668816365542,0.9268228619152564,0.9401696772154732,0.914492324990952,0.9125949362670898,0.8971792965886214,0.9130789509745104,0.9058609424616848,Load Bus 5-P-L
74,1.0,0.9386760274202374,0.9263407118565674,0.9398762086780164,0.9139637816815598,0.9121059950103668,0.896726008488464,0.9126789447398306,0.9055075873104572,Load Bus 5-P-L
75,1.0,0.9397509956389613,0.927667238925679,0.9406831231817612,0.915418203205038,0.9134511915953164,0.8979728763747372,0.9137790704811648,0.9064792591788392,Load Bus 5-P-L
76,1.0,0.9402101504399356,0.9282342944038288,0.941027576588318,0.9160401752557952,0.9140262135033398,0.8985056366407137,0.91424895815113,0.9068941356019302,Load Bus 5-P-L
77,1.0,0.9380203177459362,0.9255322721279876,0.9393836805246903,0.9130777867004573,0.9112861542805138,0.8959657300031187,0.9120078689056608,0.90491463769811,Load Bus 5-P-L
78,1.0,0.9378034167239364,0.9252649675556028,0.9392207046637804,0.91278490310981,0.9110150762061252,0.8957142858502863,0.9117858815067088,0.904718456113342,Load Bus 5-P-L
79,1.0,0.938972369216545,0.926706255553392,0.9400987216838088,0.914364488960643,0.9124766880456746,0.8970696799466564,0.9129822260132197,0.9057755038375932,Load Bus 5-P-L
0,1.0,0.9413775105368792,0.9280136728070644,0.940180824997618,0.9133699941409926,0.9138024934615566,0.900829953641068,0.915443571292192,0.907020144928976,Load Bus 7-P-L
1,1.0,0.9419980999410096,0.9286391746557258,0.940500325109818,0.9138495361736736,0.9144367765937556,0.9016341758823576,0.9160786288680596,0.9075014288178572,Load Bus 7-P-L
2,1.0,0.9420952954694836,0.928737140534603,0.9405503233383494,0.9139246078418188,0.9145361168529936,0.9017601873324994,0.9161780891156964,0.90757677107845,Load Bus 7-P-L
3,1.0,0.9404871576561078,0.9271162907783072,0.9397216568423836,0.912681366945033,0.9128924951098664,0.8996772046815842,0.9145324367993724,0.906328976377234,Load Bus 7-P-L
4,1.0,0.9421344340465632,0.928776589389984,0.9405704533868832,0.9139548350475224,0.9145761190712935,0.9018109337563808,0.9162181395509292,0.907607107076002,Load Bus 7-P-L
5,1.0,0.94164603035187,0.9282843168471576,0.9403191236549712,0.9135775297964966,0.914076938289953,0.901177853460837,0.9157183529756344,0.9072284372525884,Load Bus 7-P-L
6,1.0,0.9416815839173528,0.9283201518227344,0.940337428838413,0.913605003582942,0.914113276367875,0.9012239259718886,0.91575473545337,0.907256010884511,Load Bus 7-P-L
7,1.0,0.941497011738014,0.9281341191188738,0.9402423834380615,0.9134623635769844,0.9139246315010006,0.900984767760078,0.9155658595765976,0.9071128516723812,Load Bus 7-P-L
8,1.0,0.9425050232812304,0.9291501186631638,0.940760966826384,0.9142409724617242,0.9149548859242992,0.9022915560469966,0.9165973601085566,0.9078942697512036,Load Bus 7-P-L
9,1.0,0.9415721300955509,0.9282098317755249,0.9402810704519448,0.9135204200121968,0.9140014073817212,0.9010820953625328,0.9156427296285892,0.9071711196773328,Load Bus 7-P-L
10,1.0,0.941196303296648,0.9278310331927576,0.9400874481907452,0.9132299028138304,0.9136172878481515,0.900595242191726,0.9152581368375888,0.9068795404047164,Load Bus 7-P-L
11,1.0,0.9410916391751682,0.9277255421566862,0.9400334969305822,0.9131489729106848,0.913510314309277,0.900459697923632,0.915151030564472,0.9067983131416816,Load Bus 7-P-L
12,1.0,0.941453541444647,0.928090304981842,0.9402199925993048,0.9134287644185468,0.9138802020175222,0.9009284492671314,0.9155213755009612,0.9070791299177496,Load Bus 7-P-L
13,1.0,0.9417820860375312,0.9284214496177832,0.9403891655085556,0.913682659437962,0.9142159961409656,0.901354173723378,0.9158575804798208,0.9073339485478312,Load Bus 7-P-L
14,1.0,0.9412005311075264,0.9278352944124936,0.9400896272344812,0.9132331716866308,0.9136216089460846,0.9006007177394779,0.915262463288615,0.9068828212746208,Load Bus 7-P-L
15,1.0,0.9430624930922225,0.9297120183690836,0.9410472402339136,0.9146711516030932,0.9155246575500116,0.9030149670733568,0.9171678045216224,0.9083259745600876,Load Bus 7-P-L
16,1.0,0.9411217423941106,0.9277558831794932,0.940049015554162,0.9131722508091318,0.9135410817555284,0.9004986810471642,0.915181836229158,0.9068216766364576,Load Bus 7-P-L
17,1.0,0.9410818329797458,0.9277156585015154,0.9400284414747216,0.913141389896294,0.913500291740438,0.9004469993850148,0.915140995538606,0.9067907022318036,Load Bus 7-P-L
18,1.0,0.941394284625183,0.9280305795342588,0.940189466812568,0.9133829606245716,0.9138196376753164,0.9008516831541766,0.9154607366275896,0.9070331588139058,Load Bus 7-P-L
19,1.0,0.9409274901958944,0.927560096905558,0.9399488573874758,0.9130220266014272,0.9133425434011913,0.9002471529420328,0.9149830506631876,0.9066708990870233,Load Bus 7-P-L
20,1.0,0.9413566212151826,0.9279926183167148,0.9401700626024964,0.913353846183094,0.9137811432109538,0.9008028937874124,0.9154221947234928,0.907003937915863,Load Bus 7-P-L
21,1.0,0.9411708654148268,0.9278053943071856,0.9400743368862844,0.913210234313297,0.9135912886774904,0.9005622975239861,0.9152321054442936,0.9068597996962195,Load Bus 7-P-L
22,1.0,0.9410333661100138,0.9276668088281184,0.9400034533753072,0.9131039097192258,0.91345075545217,0.9003842393964543,0.9150913976292674,0.9067530840934276,Load Bus 7-P-L
23,1.0,0.9414838639144628,0.9281208672923902,0.9402356114425504,0.9134522015198984,0.9139111935650004,0.9009677336137628,0.9155524051363672,0.907102652548028,Load Bus 7-P-L
24,1.0,0.9412518768047464,0.9278870458912848,0.9401160895106626,0.9132728699823056,0.9136740875925804,0.9006672191288977,0.9153150068941512,0.9069226651825972,Load Bus 7-P-L
25,1.0,0.9412978326490956,0.9279333649836484,0.9401397713867152,0.9133083989709112,0.913721057460967,0.9007267432642468,0.9153620348194416,0.90695832435768,Load Bus 7-P-L
26,1.0,0.942377481654242,0.9290215647614952,0.9406954184939208,0.914142510674029,0.9148245298738512,0.9021261204858628,0.9164668484925904,0.9077954561023612,Load Bus 7-P-L
27,1.0,0.941170799972008,0.9278053283472776,0.9400743031544848,0.9132101837123008,0.9135912217906716,0.9005622127701388,0.915232038474545,0.906859748909404,Load Bus 7-P-L
28,1.0,0.9401335729912722,0.9267599207187084,0.939539055487664,0.912407689383016,0.91253110888089,0.8992197563430244,0.91417059121349,0.9060542758600042,Load Bus 7-P-L
29,1.0,0.9413694380709444,0.9280055365119566,0.9401766660399056,0.9133637539756486,0.9137942428742788,0.9008194965542315,0.91543531053647,0.9070138819455932,Load Bus 7-P-L
30,1.0,0.941300876774996,0.9279364331732536,0.9401413399927304,0.913310752349218,0.9137241687561424,0.9007306862744318,0.9153651499575424,0.9069606863548768,Load Bus 7-P-L
31,1.0,0.9419738601837864,0.928614742820615,0.9404878542167616,0.9138308125118312,0.9144120019604892,0.9016027520352335,0.91605382425562,0.9074826375788122,Load Bus 7-P-L
32,1.0,0.941614346261179,0.9282523820033912,0.9403028094626932,0.913553045109136,0.9140445550706482,0.9011367969488012,0.9156859301489408,0.907203863518956,Load Bus 7-P-L
33,1.0,0.940938507784482,0.9275712014758482,0.9399545393231404,0.9130305479557408,0.9133538040907516,0.9002614175243291,0.914994325411588,0.9066794518889596,Load Bus 7-P-L
34,1.0,0.9408709483621004,0.9275031087381912,0.9399196957078833,0.912978293561334,0.9132847539848108,0.9001739506477936,0.914925189026173,0.906627004539224,Load Bus 7-P-L
35,1.0,0.9417555130121472,0.9283946661865002,0.9403754873561708,0.9136621279606952,0.9141888367610618,0.9013197343096588,0.915830388019278,0.9073133426219552,Load Bus 7-P-L
36,1.0,0.9414037990619069,0.9280401692086104,0.940194368393264,0.9133903152303632,0.9138293620511798,0.900864008556768,0.9154704729792053,0.9070405402983523,Load Bus 7-P-L
37,1.0,0.9419310303079624,0.9285715735972684,0.9404658173566812,0.9137977277972014,0.9143682269997622,0.9015472306995744,0.9160099962702316,0.9074494333689178,Load Bus 7-P-L
38,1.0,0.9421082127985302,0.9287501602634288,0.9405569672784552,0.9139345842171231,0.9145493192186848,0.9017769354527596,0.9161913074012848,0.9075867833703052,Load Bus 7-P-L
39,1.0,0.9420874102026138,0.928729192761004,0.9405462675073828,0.913918517774797,0.9145280575881906,0.9017499637255652,0.9161700201296658,0.9075706590812668,Load Bus 7-P-L
40,1.0,0.9412847415365736,0.9279201703892902,0.940133025551068,0.9132982782846965,0.913707677490428,0.9007097867108729,0.9153486383186594,0.9069481665997112,Load Bus 7-P-L
41,1.0,0.942493391880763,0.9291383949274976,0.9407549898328126,0.914231993705967,0.9149429978561524,0.9022764677439532,0.9165854578786062,0.9078852589500148,Load Bus 7-P-L
42,1.0,0.940896578913149,0.9275289416023804,0.939932915225786,0.9129981182243824,0.9133109500676814,0.900207132808015,0.9149514178615382,0.906646902438874,Load Bus 7-P-L
43,1.0,0.9407265963389088,0.9273576176210516,0.9398452288447752,0.9128666290475228,0.9131372168822064,0.899987086856135,0.9147774670047544,0.9065149267879532,Load Bus 7-P-L
44,1.0,0.9411988830453396,0.927833633326958,0.94008877781416,0.9132318974345952,0.9136199245192296,0.9005985832876542,0.915260776775158,0.906881542346106,Load Bus 7-P-L
45,1.0,0.9416638167808123,0.9283022440530828,0.9403282813993808,0.9135912742940114,0.9140951171877604,0.9012009019650784,0.915736554091308,0.907242231709948,Load Bus 7-P-L
46,1.0,0.9408854747813412,0.9275177498185734,0.9399271881197956,0.9129895294997854,0.9132996009258448,0.9001927569053875,0.9149400545330696,0.906638281990434,Load Bus 7-P-L
47,1.0,0.9420898086264642,0.9287316101970428,0.940547501157898,0.9139203701676308,0.91453050893615,0.9017530733805362,0.9161724744347304,0.907572518144912,Load Bus 7-P-L
48,1.0,0.9417011613074204,0.928339884184831,0.9403475078587944,0.9136201313708212,0.9141332857463866,0.9012492964239824,0.9157747692603077,0.9072711936176684,Load Bus 7-P-L
49,1.0,0.9415016764303143,0.9281388207113292,0.940244786013301,0.9134659689153805,0.9139293991218114,0.9009908113394216,0.9155706330513768,0.9071164701591936,Load Bus 7-P-L
50,1.0,0.9411668573647036,0.927801354588084,0.940072270970934,0.9132071352445508,0.9135871921894904,0.9005571067803475,0.9152280038770368,0.9068566892465272,Load Bus 7-P-L
51,1.0,0.9400775578085384,0.9267034645876712,0.9395101145998236,0.9123643226249204,0.9124738577777068,0.8991473046081248,0.9141132669138168,0.9060107463339676,Load Bus 7-P-L
52,1.0,0.9409826228835144,0.9276156648884952,0.9399772887354958,0.9130646668449324,0.913398892582175,0.9003185356840087,0.9150394701504072,0.9067136966203644,Load Bus 7-P-L
53,1.0,0.9423427734317344,0.9289865811450124,0.9406775772794296,0.914115713294266,0.9147890557593557,0.902081104653564,0.9164313319380634,0.9077685627893908,Load Bus 7-P-L
54,1.0,0.9419490102384728,0.928589695979242,0.9404750686692208,0.9138116169345364,0.9143866036754914,0.9015705381320348,0.916028395213988,0.9074633726844116,Load Bus 7-P-L
55,1.0,0.9405349388974782,0.927164448685324,0.9397463215277364,0.9127183412040624,0.9129413306149928,0.8997390361979323,0.914581334023795,0.9063660882768524,Load Bus 7-P-L
56,1.0,0.9411901276059542,0.9278248087016688,0.9400842651583554,0.9132251278425234,0.913610975890302,0.9005872439450673,0.9152518170590794,0.9068747479068212,Load Bus 7-P-L
57,1.0,0.9416041064373724,0.9282420611459014,0.9402975367074536,0.913545131820984,0.914034089299196,0.9011235284395448,0.9156754515689828,0.9071959214388235,Load Bus 7-P-L
58,1.0,0.9421129024920576,0.9287548871347536,0.940559379341382,0.9139382061449146,0.9145541123960615,0.9017830159978928,0.9161961063569576,0.90759041833518,Load Bus 7-P-L
59,1.0,0.9415093081838832,0.9281465128373664,0.9402487167345884,0.9134718674495486,0.9139371992734754,0.901000699120235,0.9155784427787782,0.9071223902021,Load Bus 7-P-L
60,1.0,0.9416278846119752,0.9282660274955146,0.9403097805270448,0.9135635073307712,0.9140583921531972,0.901154339863051,0.9156997841599592,0.9072143637970744,Load Bus 7-P-L
61,1.0,0.9428558765066878,0.9295037589007572,0.9409411819286044,0.9145117485693544,0.9153134814513872,0.9027467879259004,0.9169563804287668,0.9081660084005636,Load Bus 7-P-L
62,1.0,0.9418214135050628,0.9284610885173614,0.9404094073283684,0.913713044317357,0.9142561914014004,0.9014051453324176,0.915897824650408,0.907364443527248,Load Bus 7-P-L
63,1.0,0.9405929798481828,0.9272229472651262,0.939776278762404,0.9127632518307216,0.9130006522065508,0.8998141490858963,0.9146407304732692,0.906411165907561,Load Bus 7-P-L
64,1.0,0.942625951318622,0.929272006905512,0.940823098099176,0.9143343139926544,0.915078482467416,0.902448437448246,0.916721103586678,0.9079879439340024,Load Bus 7-P-L
65,1.0,0.9418500025856724,0.9284899040203884,0.9404241209596346,0.913735131662167,0.9142854113248312,0.9014422006650312,0.915927080092776,0.907386610847608,Load Bus 7-P-L
66,1.0,0.9417940450161248,0.9284335032943126,0.9403953209798628,0.9136918992462244,0.9142282190040456,0.9013696732750184,0.915869818221959,0.9073432218464734,Load Bus 7-P-L
67,1.0,0.9405580043455168,0.9271876959838168,0.939758226981382,0.9127361890402672,0.9129649049887536,0.899768885401799,0.9146049381610208,0.906384002505498,Load Bus 7-P-L
68,1.0,0.9418568369847098,0.9284967925505008,0.9404276382021944,0.9137404116649048,0.9142923965309596,0.9014510591680812,0.9159340737854056,0.9073919099613184,Load Bus 7-P-L
69,1.0,0.940757414105558,0.9273886785248708,0.9398611288176222,0.912890469972864,0.9131687146308632,0.9000269777528459,0.9148090042967726,0.9065388560447676,Load Bus 7-P-L
70,1.0,0.940721860005184,0.9273528439222898,0.9398427851062936,0.9128629648952644,0.9131323760432084,0.8999809562183327,0.9147726200852732,0.9065112490549162,Load Bus 7-P-L
71,1.0,0.940974036350412,0.9276070105556364,0.93997286098173,0.9130580261098808,0.913390116588472,0.9003074180054599,0.9150306832144228,0.9067070314010244,Load Bus 7-P-L
72,1.0,0.9414185367996364,0.9280550234933962,0.940201960668402,0.9134017072495636,0.9138444249820896,0.9008831007260814,0.9154855544537482,0.907051973940982,Load Bus 7-P-L
73,1.0,0.9411321802702493,0.9277664035167068,0.940054396177202,0.9131803219011136,0.9135517499435588,0.9005121982397404,0.915192517661036,0.9068297773945112,Load Bus 7-P-L
74,1.0,0.941554635440504,0.9281921986974112,0.9402720610498706,0.913506899463408,0.913983526697956,0.9010594274962266,0.915624827031678,0.9071575498869798,Load Bus 7-P-L
75,1.0,0.9411609739800506,0.9277954247176032,0.9400692383964884,0.9132025861190404,0.9135811789876211,0.9005494873751143,0.9152219832182809,0.9068521234131852,Load Bus 7-P-L
76,1.0,0.9428913871681806,0.9295395518348348,0.9409594135977286,0.914539147740661,0.9153497757397552,0.9027928741995852,0.9169927174535883,0.9081935045511076,Load Bus 7-P-L
77,1.0,0.9409602584747692,0.927593123893377,0.9399657560685718,0.9130473703007158,0.9133760347061792,0.9002895789170384,0.9150165837685056,0.906696336294928,Load Bus 7-P-L
78,1.0,0.9416764753697252,0.9283150028382718,0.9403347987324449,0.9136010560598928,0.9141080550967422,0.901217305876006,0.9157495078055048,0.9072520490199868,Load Bus 7-P-L
79,1.0,0.9419879494646792,0.928628943744159,0.9404951029682184,0.9138416956485844,0.9144264021362624,0.9016210169305624,0.9160682418593724,0.9074935599991536,Load Bus 7-P-L
0,1.0,0.941487005371158,0.9267094111584694,0.9409626104540916,0.9131271323326005,0.9124798880875824,0.8983586304204175,0.9155556198546398,0.909631501338585,Load Bus 9-P-L
1,1.0,0.9426739957031116,0.927679129554564,0.9416888272325792,0.9139924828423844,0.9134632493606648,0.8994752982007777,0.916770266391962,0.9109574147001158,Load Bus 9-P-L
2,1.0,0.940944328190792,0.9262657479411156,0.940630166480032,0.912731088962602,0.912029974652896,0.8978478879537801,0.9150002816693324,0.9090255318455872,Load Bus 9-P-L
3,1.0,0.941417657621044,0.926652727340425,0.9409201428374324,0.9130765370963458,0.9124224060147276,0.8982933710559625,0.9154846547697784,0.9095540578783772,Load Bus 9-P-L
4,1.0,0.9430500510144364,0.9279861472484664,0.941918632245832,0.9142663745199452,0.9137745812388176,0.899828937816344,0.9171550729879204,0.9113776230520648,Load Bus 9-P-L
5,1.0,0.94111233809949,0.9264031249419018,0.9407331176706752,0.912853729484343,0.9121692875484524,0.8980060254214889,0.915172212492858,0.9092131219708658,Load Bus 9-P-L
6,1.0,0.9429546201521508,0.9279082452509976,0.9418603274991404,0.9141968816452604,0.9136955848070714,0.8997392016065252,0.9170574218105072,0.9112709811148934,Load Bus 9-P-L
7,1.0,0.9412926934955956,0.9265505752876882,0.9408436055338438,0.9129853541564128,0.9123188151802876,0.8981757686094676,0.9153567757809824,0.9094145110492544,Load Bus 9-P-L
8,1.0,0.94246817721331,0.9275110544331604,0.9415629973643558,0.9138425254298616,0.9132928114007915,0.8992817200822693,0.9165596560875252,0.9107274595731624,Load Bus 9-P-L
9,1.0,0.9425389510149496,0.92756885291272,0.9416062702831026,0.913894094852468,0.9133514225094193,0.8993482870717036,0.9166320777993128,0.9108065308364572,Load Bus 9-P-L
10,1.0,0.9415530636133536,0.926763403142988,0.941003059571098,0.9131753236372324,0.9125346403392258,0.8984207921584818,0.915623218551972,0.9097052733753568,Load Bus 9-P-L
11,1.0,0.942279467109874,0.9273569246143644,0.9414475926005192,0.9137049995994528,0.9131365141286844,0.8991042155771964,0.9163665511411492,0.9105166369432096,Load Bus 9-P-L
12,1.0,0.9415419776857812,0.9267543423880596,0.9409962716559936,0.9131672364173636,0.912525452004232,0.898410360284018,0.915611874115437,0.909692892771422,Load Bus 9-P-L
13,1.0,0.9414691145099608,0.9266947877475942,0.9409516547512148,0.9131140797940496,0.9124650587494512,0.8983417945231024,0.9155373117577064,0.9096115216679334,Load Bus 9-P-L
14,1.0,0.9444672047844612,0.9291422430595696,0.9427834534837188,0.9152973681938886,0.9149468999281816,0.9011610201029412,0.9186051600016012,0.9129617822209284,Load Bus 9-P-L
15,1.0,0.941432655659778,0.9266649867905642,0.940929327800591,0.913087479834101,0.912434838116901,0.898307485074422,0.9155000026088834,0.90957080660822,Load Bus 9-P-L
16,1.0,0.9408940146557014,0.9262246042708066,0.9405993309998902,0.9126943572841846,0.9119882510944796,0.8978005283943861,0.9149487937486798,0.9089693572329376,Load Bus 9-P-L
17,1.0,0.9416626859469482,0.9268529952111826,0.9410701753398852,0.9132552876313056,0.9126254937916968,0.8985239439003926,0.9157353968926172,0.9098277011333524,Load Bus 9-P-L
18,1.0,0.941836835648078,0.9269953073184036,0.941176775234086,0.913382299213782,0.9127698090988792,0.8986878028406593,0.9159136062604234,0.9100222056210592,Load Bus 9-P-L
19,1.0,0.943841109290155,0.9286316573450444,0.9424016114206314,0.9148421048809684,0.9144291538108906,0.9005726263138345,0.9179645235770396,0.912261783322024,Load Bus 9-P-L
20,1.0,0.9423584260779796,0.9274214176918104,0.9414958835695222,0.9137625462297476,0.9132019142181498,0.899178487976601,0.916447349129676,0.91060484603749,Load Bus 9-P-L
21,1.0,0.9417221625275766,0.9269016007659112,0.9411065850354235,0.9132986683621817,0.9126747835840052,0.8985799074925005,0.9157962600763948,0.9098941277834066,Load Bus 9-P-L
22,1.0,0.942760138369528,0.9277494665115388,0.9417414800628262,0.9140552342544572,0.9135345749075,0.8995563119580103,0.9168584141573553,0.9110536654667094,Load Bus 9-P-L
23,1.0,0.9430273378909736,0.9279676066767594,0.941904756132222,0.9142498355431532,0.913755780207845,0.8998075804415746,0.9171318314457402,0.9113522412269676,Load Bus 9-P-L
24,1.0,0.9424136355622909,0.927466509820669,0.941529646047338,0.913802780516582,0.9132476404439168,0.8992304188117214,0.9165038443556024,0.910666525136717,Load Bus 9-P-L
25,1.0,0.9427336451583376,0.9277278349007324,0.9417252873962252,0.9140359357454,0.9135126392772148,0.8995313965135681,0.9168313043056456,0.9110240631263092,Load Bus 9-P-L
26,1.0,0.9428474313440004,0.9278207374597932,0.9417948289743584,0.9141188167879362,0.9136068474386444,0.8996384040003907,0.9169477387332682,0.911151205152886,Load Bus 9-P-L
27,1.0,0.943426199700222,0.9282931424853408,0.94214836242148,0.9145402059024048,0.914085887838166,0.9001825989257961,0.9175399700377224,0.9117980039420188,Load Bus 9-P-L
28,1.0,0.940490112232645,0.9258942532566368,0.9403517107500384,0.9123994060358662,0.9116532423993564,0.897420297970895,0.9145354603856636,0.9085184464794576,Load Bus 9-P-L
29,1.0,0.940837824941908,0.9261786533679492,0.940564891526344,0.91265333305287,0.9119416524958172,0.8977476362933968,0.9148912923832884,0.908906623314719,Load Bus 9-P-L
30,1.0,0.9417830738388028,0.926951376311811,0.9411438696925318,0.9133430922986168,0.9127252597725092,0.8986372193851638,0.9158585913069104,0.9099621585500878,Load Bus 9-P-L
31,1.0,0.942226128363351,0.9273133555069626,0.9414149676070896,0.9136661222615656,0.9130923322152436,0.8990540410882117,0.916311969963424,0.9104570511871428,Load Bus 9-P-L
32,1.0,0.9426955795175356,0.9276967535906616,0.941702020514992,0.9140082063974097,0.9134811211159442,0.8994955972463111,0.9167923526269512,0.9109815308551138,Load Bus 9-P-L
33,1.0,0.9423756907425151,0.9274355187644344,0.9415064418007416,0.913775128264918,0.9132162135894318,0.8991947275204515,0.9164650158727544,0.9106241336716178,Load Bus 9-P-L
34,1.0,0.9415603707785464,0.9267693753925668,0.941007533688506,0.9131806541783768,0.9125406966799368,0.8984276681810357,0.9156306961080318,0.9097134339436468,Load Bus 9-P-L
35,1.0,0.9431247903579554,0.928047153936591,0.9419642893075016,0.9143207940378912,0.9138364448887044,0.8998992142532243,0.9172315510042433,0.9114611457271355,Load Bus 9-P-L
36,1.0,0.9422647025570744,0.9273448645646812,0.9414385620267294,0.9136942383244218,0.91312428445765,0.8990903270458682,0.9163514426846237,0.9105001430371878,Load Bus 9-P-L
37,1.0,0.9429798854367716,0.9279288703930562,0.9418757644842732,0.9142152806605982,0.9137164997245778,0.8997629596492309,0.9170832749546332,0.9112992141004052,Load Bus 9-P-L
38,1.0,0.941909302845284,0.9270545201477756,0.941221125456898,0.9134351433584796,0.9128298552550927,0.8987559837290798,0.9159877624443328,0.9101031470798052,Load Bus 9-P-L
